feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.9050203,0.0018314018,0.09314825
25547,Neutral,0.81065637,0.002293306,0.18705033
25548,Neutral,0.7198418,0.002077225,0.27808097
25549,Neutral,0.6065149,0.002249166,0.3912359
25550,LOF,0.30340257,0.017106434,0.679491
25551,LOF,0.23574366,0.016497059,0.7477593
25552,LOF,0.1354414,0.01103036,0.85352826
25553,Neutral,0.8784707,0.003454,0.11807532
25554,LOF,0.14796984,0.011573099,0.8404571
25555,LOF,0.07718624,0.0057601943,0.9170536
25556,LOF,0.36915573,0.008206259,0.62263805
25557,LOF,0.0672505,0.006080035,0.9266695
25558,LOF,0.12216893,0.009832342,0.8679987
25559,LOF,0.057414073,0.0059146173,0.9366713
25560,LOF,0.019567784,0.0066939527,0.97373825
25561,LOF,0.051451895,0.012739629,0.9358085
25562,LOF,0.012157023,0.0043901475,0.98345286
25563,LOF,0.019183137,0.0041248035,0.9766921
25564,LOF,0.15127657,0.016062493,0.832661
25565,LOF,0.10110681,0.033257682,0.8656355
25566,GOF,0.016703997,0.5002157,0.48308027
25567,LOF,0.003745319,0.004694214,0.9915604
25568,LOF,0.016780727,0.0040285974,0.97919065
25569,LOF,0.009276242,0.0021407546,0.98858297
25570,LOF,0.0398063,0.007147093,0.9530467
25571,LOF,0.031519152,0.0054839277,0.9629969
25572,LOF,0.016539024,0.013302464,0.9701586
25573,LOF,0.0013888445,0.0036643052,0.9949469
25574,LOF,0.0014478561,0.0045966366,0.99395555
25575,LOF,0.032580465,0.0063540963,0.9610655
25576,LOF,0.002675517,0.005806626,0.99151784
25577,LOF,0.0023872766,0.0106364945,0.9869762
25578,LOF,0.15160395,0.006062577,0.8423335
25579,LOF,0.1539107,0.005073524,0.84101576
25580,LOF,0.019024715,0.005049258,0.975926
25581,LOF,0.007282424,0.0033646943,0.9893528
25582,LOF,0.0057892236,0.0019941265,0.9922166
25583,LOF,0.04425908,0.0053465394,0.95039445
25584,Neutral,0.65855515,0.0060199597,0.33542484
25585,LOF,0.0030719296,0.008265877,0.9886622
25586,LOF,0.016207842,0.0035667287,0.9802254
25587,LOF,0.015819017,0.0043009035,0.97988003
25588,LOF,0.024456747,0.006761154,0.9687821
25589,Neutral,0.7704069,0.013572817,0.21602029
25590,LOF,0.005699334,0.016600614,0.97770005
25591,LOF,0.044846755,0.002745251,0.952408
25592,LOF,0.06470244,0.041732207,0.8935653
25593,LOF,0.007724991,0.04677316,0.94550186
25594,LOF,0.006841364,0.034054838,0.9591038
25595,LOF,0.041520435,0.055105686,0.9033739
25596,LOF,0.010050273,0.053550743,0.93639904
25597,LOF,0.010441934,0.0262065,0.96335155
25598,LOF,0.018635154,0.027366066,0.9539988
25599,LOF,0.0083954735,0.38283345,0.608771
25600,LOF,0.0063492437,0.19026265,0.8033882
25601,LOF,0.0025002651,0.13481155,0.8626882
25602,LOF,0.023803586,0.01347889,0.9627175
25603,LOF,0.024618195,0.0032819868,0.97209984
25604,LOF,0.0053847414,0.007409254,0.987206
25605,LOF,0.0033569273,0.03721928,0.95942384
25606,LOF,0.045507103,0.296342,0.65815085
25607,LOF,0.00030492168,0.009800771,0.98989433
25608,LOF,0.2423324,0.033361517,0.7243061
25609,LOF,0.08915472,0.22160374,0.68924147
25610,LOF,0.020516517,0.0026411626,0.97684234
25611,LOF,0.022740925,0.0020780915,0.975181
25612,LOF,0.035100807,0.0027403967,0.96215874
25613,LOF,0.020858524,0.0057377466,0.9734037
25614,LOF,0.01751249,0.0024595896,0.980028
25615,LOF,0.005681696,0.0035343308,0.99078393
25616,LOF,0.017375164,0.0030906035,0.97953427
25617,LOF,0.015002348,0.004095502,0.9809021
25618,LOF,0.30519894,0.0163125,0.6784885
25619,LOF,0.008164563,0.0013917306,0.99044377
25620,LOF,0.01579694,0.003649808,0.9805533
25621,LOF,0.0067465045,0.0030632606,0.9901902
25622,LOF,0.004482917,0.004810736,0.9907064
25623,LOF,0.008452642,0.0042686164,0.9872787
25624,LOF,0.016167296,0.004217886,0.9796148
25625,LOF,0.0062898365,0.0060306634,0.9876795
25626,LOF,0.036214147,0.0020270487,0.96175873
25627,Neutral,0.77157307,0.00937055,0.21905644
25628,LOF,0.049231533,0.0017561743,0.9490123
25629,LOF,0.031194972,0.014193847,0.95461124
25630,LOF,0.28944477,0.008978971,0.70157623
25631,Neutral,0.6536283,0.0061940933,0.3401776
25632,LOF,0.0036822772,0.003348826,0.99296886
25633,LOF,0.0821715,0.0057464824,0.912082
25634,LOF,0.0031677487,0.0024441702,0.99438804
25635,LOF,0.025294643,0.0034000978,0.97130525
25636,LOF,0.0020018842,0.39698154,0.6010166
25637,LOF,0.0018503319,0.28194156,0.71620816
25638,LOF,0.0033054464,0.16311666,0.83357793
25639,LOF,0.0013919999,0.2580328,0.7405752
25640,Neutral,0.8098591,0.16417645,0.025964487
25641,LOF,0.004877919,0.17444266,0.8206795
25642,LOF,0.0973659,0.013583221,0.8890509
25643,LOF,0.16975436,0.19758387,0.63266176
25644,LOF,0.023439553,0.32449463,0.6520658
25645,LOF,0.015781913,0.2567042,0.72751385
25646,LOF,0.02181083,0.20158152,0.77660763
25647,LOF,0.0031084125,0.043706845,0.9531847
25648,LOF,0.0043668738,0.09952926,0.8961038
25649,LOF,0.0030319148,0.033113103,0.96385497
25650,LOF,0.03820771,0.23920584,0.72258645
25651,LOF,0.0024671261,0.02471237,0.9728205
25652,LOF,0.015354706,0.12617111,0.8584742
25653,LOF,0.12205654,0.33795914,0.53998435
25654,LOF,0.007248654,0.16812147,0.8246299
25655,LOF,0.23283242,0.28692585,0.48024178
25656,LOF,0.017651908,0.008437461,0.9739106
25657,LOF,0.23560573,0.0036628158,0.7607314
25658,LOF,0.01589721,0.02202466,0.9620781
25659,LOF,0.093621686,0.0023788689,0.90399945
25660,LOF,0.028312234,0.005960839,0.9657269
25661,LOF,0.01917811,0.0017826465,0.97903925
25662,LOF,0.008041916,0.001939777,0.99001825
25663,LOF,0.010087698,0.005953984,0.98395836
25664,LOF,0.0043120696,0.013884808,0.98180306
25665,LOF,0.0033837326,0.0025655015,0.9940508
25666,LOF,0.017137948,0.0328254,0.95003664
25667,LOF,0.009978266,0.0021752424,0.98784655
25668,LOF,0.017401295,0.00311,0.97948873
25669,LOF,0.027113542,0.0065988693,0.96628755
25670,LOF,0.0065746363,0.0111205885,0.9823048
25671,LOF,0.0060892776,0.0017481239,0.99216264
25672,LOF,0.004390996,0.0019758793,0.99363315
25673,LOF,0.0063756127,0.008175642,0.9854488
25674,LOF,0.003145088,0.005810584,0.9910443
25675,LOF,0.0062386165,0.009717354,0.984044
25676,LOF,0.0044485996,0.0028636504,0.9926878
25677,LOF,0.031987153,0.0013446633,0.9666681
25678,LOF,0.16785634,0.0026996513,0.82944405
25679,LOF,0.014341705,0.0036518858,0.9820064
25680,LOF,0.03288739,0.003988624,0.96312404
25681,LOF,0.038287442,0.0027957212,0.9589168
25682,LOF,0.023989774,0.005039518,0.9709707
25683,LOF,0.01002686,0.008570852,0.98140234
25684,LOF,0.021509951,0.0044494313,0.97404057
