feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8010021,0.016172687,0.1828252
25547,Neutral,0.6071663,0.019491427,0.37334222
25548,LOF,0.34811017,0.008846668,0.6430431
25549,LOF,0.45667562,0.009251809,0.53407264
25550,Neutral,0.673207,0.017431144,0.30936188
25551,Neutral,0.54254544,0.026089976,0.4313646
25552,LOF,0.0318197,0.0064354916,0.9617447
25553,LOF,0.3819802,0.021876803,0.59614295
25554,LOF,0.1574956,0.046060137,0.79644424
25555,LOF,0.02937284,0.005458634,0.96516854
25556,LOF,0.31139863,0.010969654,0.67763174
25557,LOF,0.009337399,0.0051517203,0.98551095
25558,LOF,0.21543345,0.009801543,0.77476496
25559,Neutral,0.5781634,0.03129924,0.39053738
25560,LOF,0.031178776,0.03400874,0.9348125
25561,LOF,0.029148772,0.027181365,0.94366986
25562,LOF,0.16898553,0.023945274,0.80706924
25563,LOF,0.38565975,0.018868092,0.59547216
25564,LOF,0.020089515,0.07650285,0.90340763
25565,LOF,0.15635847,0.031346735,0.8122948
25566,GOF,0.021649536,0.5042618,0.47408864
25567,LOF,0.032622583,0.0052989507,0.9620784
25568,Neutral,0.71337235,0.076250315,0.2103774
25569,Neutral,0.68309426,0.030499185,0.28640658
25570,LOF,0.059631526,0.09594983,0.8444187
25571,LOF,0.056731585,0.04829111,0.89497733
25572,GOF,0.31406105,0.3463453,0.3395936
25573,LOF,0.39061397,0.036015943,0.57337016
25574,LOF,0.14959225,0.10639584,0.74401194
25575,LOF,0.07062579,0.027631404,0.90174276
25576,LOF,0.2874549,0.010589498,0.7019556
25577,LOF,0.41919145,0.040411312,0.5403972
25578,Neutral,0.48577356,0.1847976,0.32942885
25579,Neutral,0.48577356,0.1847976,0.32942885
25580,LOF,0.0378427,0.019028792,0.94312847
25581,Neutral,0.73571455,0.037215717,0.22706972
25582,Neutral,0.73571455,0.037215717,0.22706972
25583,LOF,0.044069782,0.039774194,0.91615605
25584,LOF,0.34071237,0.056780007,0.60250765
25585,LOF,0.336547,0.021623433,0.6418296
25586,LOF,0.04874521,0.042286485,0.9089683
25587,LOF,0.064466566,0.038653906,0.89687955
25588,LOF,0.04903587,0.12509106,0.825873
25589,Neutral,0.84508264,0.06653467,0.08838266
25590,LOF,0.3375914,0.060762826,0.6016458
25591,Neutral,0.68798083,0.08152952,0.23048972
25592,LOF,0.037535593,0.039038487,0.9234259
25593,GOF,0.07607355,0.4992438,0.42468262
25594,Neutral,0.87030727,0.0038823655,0.12581041
25595,Neutral,0.7238244,0.03177675,0.24439886
25596,Neutral,0.7243946,0.01803773,0.25756758
25597,Neutral,0.4906468,0.05846507,0.4508881
25598,Neutral,0.8000637,0.023022635,0.1769136
25599,GOF,0.07711806,0.7400489,0.18283305
25600,LOF,0.045845676,0.37621543,0.5779389
25601,LOF,0.03885392,0.25075036,0.71039575
25602,Neutral,0.5191483,0.021712026,0.45913965
25603,LOF,0.11047385,0.16308887,0.7264372
25604,Neutral,0.5169395,0.08063913,0.40242133
25605,LOF,0.013884559,0.19547191,0.7906436
25606,LOF,0.023307983,0.23038757,0.74630445
25607,LOF,0.04300571,0.084809795,0.8721845
25608,LOF,0.30728972,0.08597608,0.6067342
25609,LOF,0.098545656,0.028763263,0.8726911
25610,LOF,0.05872954,0.010500169,0.9307703
25611,LOF,0.022123637,0.034895677,0.94298065
25612,Neutral,0.6968787,0.038943645,0.26417768
25613,Neutral,0.65689385,0.030201543,0.3129046
25614,LOF,0.070935264,0.062301323,0.8667634
25615,LOF,0.32714695,0.017622693,0.6552304
25616,LOF,0.07155312,0.14811493,0.78033197
25617,LOF,0.06277242,0.031158501,0.9060691
25618,LOF,0.027221859,0.09575679,0.8770213
