feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.64872533,0.091357835,0.2599168
25547,LOF,0.41183823,0.10804768,0.48011413
25548,LOF,0.29791588,0.091863714,0.6102204
25549,LOF,0.36372265,0.06859742,0.5676799
25550,Neutral,0.64872533,0.091357835,0.2599168
25551,Neutral,0.64872533,0.091357835,0.2599168
25552,LOF,0.06845077,0.034404006,0.8971452
25553,Neutral,0.64872533,0.091357835,0.2599168
25554,LOF,0.35264695,0.037207387,0.6101457
25555,LOF,0.07113933,0.027043011,0.9018177
25556,LOF,0.19336198,0.075845845,0.73079216
25557,LOF,0.040696993,0.046554573,0.9127484
25558,LOF,0.19336198,0.075845845,0.73079216
25559,LOF,0.2551672,0.22131972,0.52351314
25560,GOF,0.01831897,0.5027444,0.4789366
25561,LOF,0.116405785,0.057261255,0.8263329
25562,LOF,0.24435021,0.08192907,0.6737207
25563,LOF,0.16481565,0.026001845,0.80918247
25564,LOF,0.2099343,0.1499682,0.6400975
25565,LOF,0.29482985,0.06052189,0.64464825
25566,GOF,0.022904495,0.51970613,0.45738938
25567,LOF,0.27059907,0.04091211,0.6884888
25568,Neutral,0.64872533,0.091357835,0.2599168
25569,Neutral,0.64872533,0.091357835,0.2599168
25570,LOF,0.20855342,0.10124954,0.69019705
25571,LOF,0.21420985,0.08457587,0.70121425
25572,LOF,0.22220697,0.04747523,0.7303178
25573,LOF,0.22569181,0.16170175,0.6126064
25574,GOF,0.06517602,0.54985887,0.38496515
25575,LOF,0.3529431,0.032247376,0.6148096
25576,LOF,0.27059907,0.04091211,0.6884888
25577,LOF,0.29257762,0.08388007,0.62354237
25578,Neutral,0.64872533,0.091357835,0.2599168
25579,Neutral,0.64872533,0.091357835,0.2599168
25580,LOF,0.23463395,0.06263278,0.7027332
25581,Neutral,0.64872533,0.091357835,0.2599168
25582,Neutral,0.64872533,0.091357835,0.2599168
25583,LOF,0.3286686,0.08324452,0.5880869
25584,Neutral,0.7469178,0.09108862,0.16199364
25585,LOF,0.3324607,0.05479324,0.6127461
25586,LOF,0.26979318,0.113555536,0.61665124
25587,LOF,0.251759,0.27972102,0.46851996
25588,LOF,0.1954449,0.18987569,0.6146794
25589,Neutral,0.88801366,0.06113002,0.05085631
25590,LOF,0.23607042,0.13679668,0.62713283
25591,Neutral,0.64872533,0.091357835,0.2599168
25592,LOF,0.23731035,0.087933846,0.67475575
25593,GOF,0.13764891,0.53908074,0.3232704
25594,Neutral,0.64872533,0.091357835,0.2599168
25595,Neutral,0.64872533,0.091357835,0.2599168
25596,LOF,0.30022514,0.18112424,0.51865065
25597,LOF,0.21724577,0.09694593,0.6858083
25598,Neutral,0.64872533,0.091357835,0.2599168
25599,GOF,0.033867963,0.7625636,0.20356843
25600,GOF,0.061142653,0.70079744,0.23805991
25601,GOF,0.04497444,0.670628,0.28439754
25602,LOF,0.29206443,0.1394304,0.5685051
25603,LOF,0.27685678,0.06124761,0.6618956
25604,LOF,0.280401,0.15733843,0.56226057
25605,LOF,0.036482014,0.1921808,0.77133715
25606,LOF,0.029603915,0.43629616,0.53409994
25607,LOF,0.01007986,0.22843856,0.7614816
25608,LOF,0.20330846,0.13952363,0.6571679
25609,LOF,0.17026135,0.03333708,0.7964016
25610,LOF,0.2512298,0.12685204,0.62191814
25611,LOF,0.31970268,0.053317644,0.62697965
25612,Neutral,0.64872533,0.091357835,0.2599168
25613,Neutral,0.64872533,0.091357835,0.2599168
25614,LOF,0.24653022,0.17827752,0.5751922
25615,LOF,0.30920058,0.12490177,0.5658977
25616,LOF,0.16925968,0.31664452,0.5140958
25617,LOF,0.21234137,0.03310716,0.7545515
25618,LOF,0.25431228,0.118724495,0.6269632
25619,LOF,0.2627232,0.1102448,0.627032
25620,LOF,0.30199543,0.101255916,0.59674865
25621,LOF,0.24099219,0.09447282,0.664535
25622,LOF,0.20639919,0.053906586,0.7396943
25623,LOF,0.27062565,0.07203018,0.65734416
