feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.7340892,0.007077908,0.25883293
25547,Neutral,0.6503555,0.006862225,0.34278226
25548,Neutral,0.53176564,0.0047929515,0.46344137
25549,LOF,0.4704799,0.0043620807,0.52515805
25550,LOF,0.36878935,0.025838563,0.6053721
25551,LOF,0.32071722,0.027002003,0.6522808
25552,LOF,0.18050367,0.022468127,0.79702824
25553,Neutral,0.8419004,0.002714965,0.15538459
25554,LOF,0.25716823,0.019244691,0.72358704
25555,LOF,0.14447722,0.015252906,0.84026986
25556,LOF,0.4530794,0.0163796,0.53054094
25557,LOF,0.12194323,0.0129063325,0.86515045
25558,LOF,0.21181107,0.013782606,0.7744063
25559,LOF,0.06625798,0.008945485,0.9247965
25560,LOF,0.015661445,0.002684231,0.9816543
25561,LOF,0.03965753,0.0052051386,0.9551373
25562,LOF,0.009069055,0.0022844612,0.98864645
25563,LOF,0.014633792,0.0039284825,0.9814377
25564,LOF,0.25149387,0.017845133,0.73066103
25565,LOF,0.106017664,0.03702778,0.8569545
25566,GOF,0.021893185,0.57226896,0.4058379
25567,LOF,0.0042087627,0.013126639,0.98266464
25568,LOF,0.020265125,0.0030634098,0.9766715
25569,LOF,0.008896164,0.0026557343,0.9884481
25570,LOF,0.006237085,0.0036008721,0.990162
25571,LOF,0.005139295,0.003505945,0.99135476
25572,LOF,0.004662954,0.005774873,0.9895622
25573,LOF,0.0020918525,0.0036430855,0.994265
25574,LOF,0.002175288,0.0066078347,0.9912169
25575,LOF,0.003956716,0.005497816,0.9905455
25576,LOF,0.001406618,0.0074962378,0.9910972
25577,LOF,0.0012131061,0.013128525,0.98565835
25578,LOF,0.14063382,0.008104144,0.8512621
25579,LOF,0.03954794,0.0072916513,0.95316035
25580,LOF,0.003166215,0.0028997161,0.9939341
25581,LOF,0.004193439,0.0025822625,0.9932243
25582,LOF,0.0050748233,0.0020665566,0.99285865
25583,LOF,0.0046203313,0.0067472607,0.9886324
25584,Neutral,0.6985154,0.005399016,0.29608557
25585,LOF,0.0005715225,0.0029163174,0.9965121
25586,LOF,0.002741155,0.003507663,0.9937511
25587,LOF,0.0021676049,0.0022505801,0.9955818
25588,LOF,0.0022256062,0.0026115472,0.99516284
25589,Neutral,0.87195396,0.013769967,0.11427598
25590,LOF,0.0027942949,0.011049627,0.98615605
25591,LOF,0.067970544,0.0034689363,0.9285605
25592,LOF,0.014693491,0.026285995,0.9590205
25593,LOF,0.01016274,0.037252814,0.95258445
25594,LOF,0.0051281843,0.008450286,0.9864216
25595,LOF,0.038280614,0.011404555,0.9503149
25596,LOF,0.0064598457,0.011523325,0.98201686
25597,LOF,0.0035308246,0.0071518263,0.98931736
25598,LOF,0.0145915,0.005786205,0.97962236
25599,LOF,0.0038173336,0.35900557,0.6371771
25600,LOF,0.024160746,0.19843924,0.7774
25601,LOF,0.002636648,0.08286223,0.91450113
25602,LOF,0.0141761,0.01191518,0.9739087
25603,LOF,0.022019694,0.0029342992,0.975046
25604,LOF,0.0018841949,0.0034515173,0.9946643
25605,LOF,0.0020520953,0.021629408,0.97631854
25606,LOF,0.08382014,0.13131677,0.78486305
25607,LOF,0.0003544683,0.011018367,0.98862714
25608,LOF,0.009525372,0.028133793,0.9623409
25609,LOF,0.100289226,0.26507843,0.63463235
25610,LOF,0.0015580255,0.0011649418,0.9972771
25611,LOF,0.002653368,0.0015128574,0.99583375
25612,LOF,0.007067022,0.0012304945,0.9917025
25613,LOF,0.005557677,0.0031017868,0.9913406
25614,LOF,0.004823097,0.0025400983,0.9926368
25615,LOF,0.0022957548,0.0032355112,0.9944687
25616,LOF,0.023764366,0.002621302,0.9736143
25617,LOF,0.015247927,0.001944857,0.98280716
25618,LOF,0.034004003,0.010265651,0.9557304
25619,LOF,0.0014391397,0.0009931338,0.9975677
25620,LOF,0.032322112,0.0031936585,0.9644842
25621,LOF,0.0012649824,0.0022839997,0.996451
25622,LOF,0.0023022208,0.0021904586,0.99550736
25623,LOF,0.0032994424,0.0029780827,0.9937225
25624,LOF,0.0031583197,0.0033767081,0.993465
25625,LOF,0.003981417,0.004653969,0.9913646
25626,LOF,0.016310463,0.0021207477,0.9815688
25627,Neutral,0.8293086,0.007918625,0.16277272
25628,LOF,0.065647334,0.0021532301,0.9321994
25629,LOF,0.014268989,0.003456329,0.98227465
25630,LOF,0.11319967,0.006629175,0.8801712
