feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8001044,0.014434741,0.18546088
25547,Neutral,0.6236129,0.018615603,0.35777152
25548,LOF,0.36974114,0.009579634,0.62067926
25549,Neutral,0.52934456,0.009699843,0.4609556
25550,Neutral,0.671212,0.014707442,0.31408054
25551,Neutral,0.5669406,0.023171335,0.4098881
25552,LOF,0.02889574,0.006262619,0.9648416
25553,LOF,0.37960106,0.023770882,0.596628
25554,LOF,0.17275217,0.050189015,0.77705884
25555,LOF,0.02448802,0.0053107985,0.9702012
25556,LOF,0.34962922,0.011867136,0.6385036
25557,LOF,0.009211248,0.005054336,0.98573446
25558,LOF,0.24063742,0.010889799,0.7484728
25559,LOF,0.45898667,0.02547185,0.5155415
25560,LOF,0.023194278,0.05029185,0.92651385
25561,LOF,0.039687112,0.025138136,0.9351747
25562,LOF,0.22318523,0.028983496,0.7478313
25563,LOF,0.35965475,0.04373986,0.59660536
25564,LOF,0.019909495,0.06452072,0.9155698
25565,LOF,0.18290873,0.03628871,0.7808026
25566,GOF,0.017842174,0.5403367,0.4418211
25567,LOF,0.03532564,0.010188894,0.9544855
25568,Neutral,0.7126661,0.07524988,0.212084
25569,Neutral,0.68887,0.030115582,0.28101438
25570,LOF,0.0401024,0.11615132,0.84374624
25571,LOF,0.038611498,0.069352865,0.89203566
25572,LOF,0.29927516,0.30818722,0.39253756
25573,LOF,0.3829064,0.029343434,0.5877502
25574,LOF,0.16491348,0.06499393,0.7700926
25575,LOF,0.062375333,0.020763585,0.9168611
25576,LOF,0.23802796,0.008730664,0.75324136
25577,LOF,0.37831613,0.04157672,0.58010715
25578,Neutral,0.4867285,0.18799055,0.325281
25579,Neutral,0.4867285,0.18799055,0.325281
25580,LOF,0.06516214,0.029723665,0.90511423
25581,Neutral,0.72947764,0.03735215,0.23317021
25582,Neutral,0.72947764,0.03735215,0.23317021
25583,LOF,0.045893088,0.055229995,0.8988769
25584,Neutral,0.4689422,0.07213049,0.45892733
25585,LOF,0.40830445,0.024050577,0.56764495
25586,LOF,0.041433025,0.037060954,0.92150605
25587,LOF,0.078680515,0.047477048,0.8738425
25588,LOF,0.046017427,0.0744702,0.87951237
25589,Neutral,0.869387,0.071325324,0.05928769
25590,LOF,0.308869,0.06908736,0.6220436
25591,Neutral,0.68829054,0.079629384,0.23208004
25592,LOF,0.03158099,0.03361424,0.9348048
25593,GOF,0.120616704,0.47602826,0.40335512
25594,Neutral,0.8661637,0.0042784363,0.12955788
25595,Neutral,0.7275542,0.031469163,0.24097659
25596,Neutral,0.7184653,0.027971784,0.25356287
25597,Neutral,0.46679035,0.07875111,0.45445856
25598,Neutral,0.80435497,0.022186263,0.17345883
25599,GOF,0.01993948,0.77217877,0.20788173
25600,LOF,0.047235526,0.43691343,0.515851
25601,LOF,0.039422493,0.19044964,0.77012783
25602,LOF,0.4819012,0.016171267,0.50192755
25603,LOF,0.10797323,0.17183085,0.720196
25604,Neutral,0.5754997,0.08381047,0.34068975
25605,LOF,0.012519032,0.16254087,0.8249401
25606,LOF,0.025087953,0.30397838,0.67093366
25607,LOF,0.04601095,0.050245956,0.903743
25608,LOF,0.32892215,0.07404509,0.5970327
25609,LOF,0.123185426,0.032229125,0.8445855
25610,LOF,0.07577329,0.017092628,0.90713406
25611,LOF,0.021697234,0.040611614,0.9376912
25612,Neutral,0.69927245,0.03840401,0.2623236
25613,Neutral,0.65580094,0.027019057,0.31718004
25614,LOF,0.08156804,0.08227072,0.83616126
25615,LOF,0.37868577,0.042003747,0.5793105
25616,LOF,0.062080316,0.1832916,0.75462806
25617,LOF,0.045626566,0.020964118,0.9334093
25618,LOF,0.026740529,0.082631394,0.8906281
25619,LOF,0.028667143,0.06912286,0.90221
25620,LOF,0.07399363,0.10956851,0.8164379
25621,LOF,0.48581102,0.017006103,0.4971829
25622,Neutral,0.5459877,0.044911265,0.40910098
25623,Neutral,0.51784617,0.033511635,0.4486422
25624,LOF,0.03294778,0.1059662,0.861086
25625,LOF,0.32384595,0.04133271,0.63482136
25626,Neutral,0.69313496,0.01467154,0.29219347
25627,LOF,0.014888491,0.34246123,0.6426503
25628,LOF,0.38520142,0.0680924,0.54670614
25629,Neutral,0.70570016,0.06413556,0.23016424
25630,LOF,0.019924564,0.22489426,0.75518113
25631,Neutral,0.614873,0.063186966,0.32194006
25632,LOF,0.45370716,0.009928351,0.5363645
25633,LOF,0.11270482,0.16925046,0.71804476
25634,Neutral,0.6991036,0.0785021,0.22239429
25635,LOF,0.04565236,0.022220736,0.9321269
25636,LOF,0.07901064,0.26409173,0.65689766
25637,LOF,0.07168395,0.3857463,0.54256976
25638,GOF,0.045794867,0.6594926,0.29471257
25639,LOF,0.04062927,0.32466924,0.6347015
25640,GOF,0.15646219,0.6149257,0.22861218
25641,LOF,0.03888514,0.280399,0.68071586
25642,Neutral,0.7041389,0.06472106,0.23114014
25643,LOF,0.45605773,0.020051418,0.52389085
25644,GOF,0.038885813,0.51905996,0.44205424
25645,GOF,0.022527043,0.5773174,0.4001555
25646,LOF,0.031726312,0.24792416,0.7203495
25647,LOF,0.061051793,0.3914555,0.54749274
25648,GOF,0.06397498,0.60324633,0.3327787
25649,GOF,0.08543022,0.46495122,0.44961858
25650,LOF,0.1016432,0.20825258,0.69010425
25651,LOF,0.010476594,0.4471719,0.5423515
25652,LOF,0.018274065,0.06517581,0.91655016
25653,LOF,0.105322495,0.07770279,0.8169747
25654,LOF,0.11432466,0.36019605,0.52547926
25655,GOF,0.04706406,0.769138,0.18379799
25656,LOF,0.05344785,0.0609661,0.8855861
25657,LOF,0.47398263,0.017810287,0.5082071
25658,LOF,0.059717298,0.18834431,0.7519384
25659,LOF,0.051901743,0.018900288,0.92919797
25660,LOF,0.02545182,0.023998536,0.9505496
25661,LOF,0.031023284,0.019962924,0.94901377
25662,LOF,0.06615742,0.092381455,0.84146106
25663,LOF,0.021843517,0.027045732,0.9511107
25664,LOF,0.27715266,0.040233925,0.68261343
25665,Neutral,0.5961597,0.0879506,0.31588972
25666,LOF,0.4794165,0.009245512,0.51133806
25667,LOF,0.040793594,0.02306374,0.9361427
25668,LOF,0.04534397,0.028477803,0.9261782
25669,LOF,0.101313755,0.06451938,0.8341669
25670,LOF,0.39055514,0.10349295,0.50595194
25671,LOF,0.057067394,0.0339716,0.90896094
25672,Neutral,0.6414497,0.07500462,0.28354567
25673,LOF,0.25091213,0.08807332,0.66101456
25674,LOF,0.38518843,0.08393826,0.5308733
25675,LOF,0.43961903,0.05483761,0.50554335
25676,LOF,0.041153044,0.07675081,0.8820961
25677,LOF,0.021294381,0.028158005,0.9505476
25678,Neutral,0.61956567,0.052040067,0.32839426
25679,Neutral,0.71561223,0.03460898,0.24977878
25680,LOF,0.044228844,0.003838592,0.9519326
25681,LOF,0.10053792,0.009626114,0.88983595
25682,LOF,0.04048839,0.10565261,0.853859
25683,LOF,0.32838944,0.0576739,0.61393666
25684,LOF,0.15491328,0.05333615,0.79175055
25685,Neutral,0.5556139,0.06319646,0.38118967
25686,LOF,0.08211324,0.33126315,0.58662355
25687,LOF,0.17630404,0.19736741,0.6263285
25688,LOF,0.026645536,0.22040376,0.7529507
25689,LOF,0.056772023,0.14697398,0.79625404
25690,LOF,0.014983664,0.3671499,0.6178664
25691,LOF,0.04768753,0.2845297,0.6677827
25692,Neutral,0.5258228,0.053152505,0.42102468
25693,GOF,0.11746368,0.7006536,0.18188275
25694,LOF,0.2231158,0.019753812,0.7571304
25695,LOF,0.07749887,0.046459373,0.87604177
25696,Neutral,0.5847053,0.06185217,0.35344258
25697,Neutral,0.50051695,0.09972319,0.39975986
25698,GOF,0.096619554,0.5210327,0.38234776
25699,LOF,0.073170446,0.46175128,0.46507823
25700,LOF,0.026499843,0.0050916113,0.9684086
25701,LOF,0.0357577,0.31333202,0.65091026
25702,LOF,0.1642476,0.33730286,0.4984495
25703,LOF,0.36390197,0.011920182,0.6241778
25704,LOF,0.012702086,0.06488533,0.9224126
