feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8716568,0.003013322,0.12532991
25547,Neutral,0.7299653,0.0041437047,0.265891
25548,Neutral,0.66336054,0.0030789082,0.33356053
25549,Neutral,0.55809516,0.0036528625,0.438252
25550,LOF,0.3697871,0.020456942,0.609756
25551,LOF,0.30660403,0.016550522,0.67684543
25552,LOF,0.15942907,0.016715571,0.82385534
25553,Neutral,0.8755965,0.004660478,0.11974304
25554,LOF,0.17445715,0.015481633,0.81006116
25555,LOF,0.08767183,0.006601894,0.9057262
25556,LOF,0.38788053,0.011448203,0.6006713
25557,LOF,0.07945528,0.0070065777,0.91353816
25558,LOF,0.15237883,0.010551572,0.83706963
25559,LOF,0.05343579,0.0051048463,0.94145936
25560,LOF,0.020592345,0.008024932,0.97138274
25561,LOF,0.06596771,0.013670475,0.92036176
25562,LOF,0.017201442,0.0036975136,0.97910106
25563,LOF,0.012244961,0.0023460335,0.9854091
25564,LOF,0.12946616,0.013227693,0.8573062
25565,LOF,0.06283512,0.03253723,0.9046277
25566,LOF,0.022047643,0.41793028,0.5600221
25567,LOF,0.003763456,0.0048959986,0.9913406
25568,LOF,0.01866068,0.0030606592,0.97827864
25569,LOF,0.009720426,0.0011718458,0.9891077
25570,LOF,0.04078619,0.004172307,0.9550415
25571,LOF,0.035807177,0.0029959015,0.96119696
25572,LOF,0.0173179,0.0085584335,0.9741236
25573,LOF,0.0010574636,0.0032597014,0.99568284
25574,LOF,0.0008602755,0.0042661503,0.9948736
25575,LOF,0.026470372,0.0046834433,0.96884614
25576,LOF,0.001614194,0.0034509187,0.99493486
25577,LOF,0.0015635414,0.008058014,0.9903784
25578,LOF,0.16748197,0.005789719,0.8267283
25579,LOF,0.16453369,0.004998856,0.8304674
25580,LOF,0.016074741,0.0032099395,0.9807153
25581,LOF,0.00632338,0.0024394223,0.99123716
25582,LOF,0.005061218,0.0013928482,0.99354595
25583,LOF,0.057631094,0.0060212933,0.9363476
25584,Neutral,0.6677804,0.0054076593,0.3268119
25585,LOF,0.0016139196,0.0054036397,0.9929824
25586,LOF,0.016821316,0.0035585111,0.97962016
25587,LOF,0.02181305,0.004439835,0.9737471
25588,LOF,0.025353624,0.0047485554,0.96989775
25589,Neutral,0.8090337,0.008419139,0.18254727
25590,LOF,0.0051064976,0.014447355,0.98044616
25591,LOF,0.048972663,0.003147243,0.9478801
25592,LOF,0.06371616,0.032010622,0.9042732
25593,LOF,0.010136005,0.04409145,0.9457725
25594,LOF,0.0076636095,0.03280879,0.9595276
25595,LOF,0.062026877,0.0476009,0.8903722
25596,LOF,0.01304311,0.050921116,0.93603575
25597,LOF,0.010491412,0.020075908,0.9694327
25598,LOF,0.018930286,0.023603065,0.9574666
25599,GOF,0.006595904,0.50171196,0.4916922
25600,LOF,0.0079926755,0.19021687,0.8017904
25601,LOF,0.0022131675,0.093119495,0.9046674
25602,LOF,0.019697022,0.0137215,0.9665815
25603,LOF,0.024178753,0.005886202,0.969935
25604,LOF,0.0038863288,0.010643299,0.9854704
25605,LOF,0.0039027766,0.03917521,0.956922
25606,LOF,0.047694862,0.2348688,0.7174363
25607,LOF,0.00029386888,0.008437973,0.99126816
25608,LOF,0.24619444,0.046881896,0.70692366
25609,LOF,0.108805515,0.2462252,0.6449693
25610,LOF,0.015163338,0.0023526424,0.98248404
25611,LOF,0.024350295,0.0020374143,0.97361225
25612,LOF,0.029078668,0.0029247191,0.9679966
25613,LOF,0.013942553,0.0056762677,0.9803812
25614,LOF,0.022342302,0.0032886104,0.97436917
25615,LOF,0.0066043776,0.003576993,0.98981863
25616,LOF,0.018867176,0.0031251446,0.97800773
25617,LOF,0.012437456,0.0026799103,0.98488265
25618,LOF,0.32843563,0.012553679,0.6590107
25619,LOF,0.008864014,0.00145203,0.989684
25620,LOF,0.014118635,0.0033504951,0.9825309
25621,LOF,0.0035206017,0.0018178449,0.9946616
25622,LOF,0.0045719985,0.0056067533,0.9898212
25623,LOF,0.007909544,0.0027729915,0.9893175
25624,LOF,0.013800711,0.003432053,0.9827672
25625,LOF,0.0056193615,0.003966572,0.9904141
25626,LOF,0.034621727,0.0021604083,0.9632178
25627,Neutral,0.76103616,0.0070630275,0.23190083
25628,LOF,0.032173757,0.0009982971,0.9668279
25629,LOF,0.032156963,0.01169938,0.9561437
25630,LOF,0.22326913,0.0052887546,0.7714422
25631,Neutral,0.62123317,0.0075564813,0.3712104
25632,LOF,0.0025634519,0.0020601577,0.99537635
25633,LOF,0.068416506,0.008049789,0.9235337
25634,LOF,0.0037332445,0.0052131475,0.99105364
25635,LOF,0.014957357,0.003980396,0.98106223
25636,LOF,0.0017269697,0.27466276,0.7236103
25637,LOF,0.0019417825,0.24171348,0.7563448
25638,LOF,0.0028050686,0.10212543,0.8950695
25639,LOF,0.0014066504,0.11976659,0.87882674
25640,Neutral,0.7409462,0.21693492,0.04211895
25641,LOF,0.0045931474,0.20432784,0.791079
25642,LOF,0.06676557,0.0075322767,0.9257021
25643,LOF,0.16718142,0.18366764,0.64915097
25644,LOF,0.023363002,0.3151948,0.66144216
25645,LOF,0.012051641,0.23118907,0.7567593
25646,LOF,0.020966612,0.18192315,0.79711026
25647,LOF,0.0036478096,0.045212295,0.9511399
25648,LOF,0.0037743354,0.08112085,0.91510475
25649,LOF,0.0027415652,0.025001172,0.9722572
25650,LOF,0.028961828,0.28086922,0.690169
25651,LOF,0.0022887646,0.026179858,0.9715314
25652,LOF,0.0135375885,0.090384826,0.8960776
25653,LOF,0.0910467,0.2986533,0.6103
25654,LOF,0.005542503,0.10826524,0.88619226
25655,LOF,0.20114323,0.24330914,0.5555476
25656,LOF,0.016022207,0.0063846465,0.9775932
25657,LOF,0.20699228,0.00222353,0.7907842
25658,LOF,0.016859096,0.01378489,0.969356
25659,LOF,0.07983854,0.0029011704,0.91726035
25660,LOF,0.028360749,0.0060907872,0.9655485
25661,LOF,0.016142726,0.0020420938,0.98181516
25662,LOF,0.007671667,0.0014089438,0.99091935
25663,LOF,0.009404823,0.0041561713,0.986439
25664,LOF,0.004106603,0.012668828,0.98322463
25665,LOF,0.0043908535,0.0035580485,0.99205106
25666,LOF,0.016449306,0.044759158,0.9387915
25667,LOF,0.00968197,0.0025413954,0.98777664
25668,LOF,0.016185286,0.0029472727,0.98086745
25669,LOF,0.020918403,0.00596061,0.9731209
25670,LOF,0.009461394,0.008612602,0.981926
25671,LOF,0.005755801,0.0013291315,0.99291503
25672,LOF,0.00413562,0.0016818432,0.9941825
25673,LOF,0.006084571,0.0057955054,0.98811996
25674,LOF,0.0038119757,0.004868076,0.99131995
25675,LOF,0.006026099,0.009054161,0.9849198
25676,LOF,0.0045697615,0.0031376567,0.9922925
25677,LOF,0.022315266,0.0016738321,0.9760109
25678,LOF,0.10911238,0.0027974152,0.8880902
25679,LOF,0.02160052,0.0043373057,0.9740622
25680,LOF,0.029755399,0.0039990586,0.9662456
25681,LOF,0.033413947,0.0031842855,0.9634018
25682,LOF,0.020996124,0.004083591,0.9749203
25683,LOF,0.015462706,0.007306151,0.97723114
25684,LOF,0.017894221,0.004048012,0.9780578
25685,LOF,0.023120454,0.0076955687,0.969184
25686,LOF,0.009315203,0.0028959431,0.98778886
25687,LOF,0.044269383,0.0041924873,0.95153815
25688,LOF,0.024948671,0.0065954328,0.9684559
25689,LOF,0.01048631,0.0019250643,0.9875886
25690,LOF,0.006659021,0.0028339175,0.990507
25691,LOF,0.12918556,0.010657987,0.8601565
25692,LOF,0.037930045,0.0005523787,0.9615176
25693,LOF,0.012528964,0.011535647,0.9759354
25694,LOF,0.012469301,0.00034196296,0.98718876
25695,LOF,0.006253362,0.0009390372,0.9928076
25696,LOF,0.035628144,0.0019761338,0.9623957
25697,LOF,0.20390046,0.024254415,0.77184516
25698,LOF,0.0127320895,0.029711924,0.957556
25699,LOF,0.12294761,0.024450427,0.85260195
25700,LOF,0.022577394,0.0019487663,0.9754739
25701,LOF,0.0116110975,0.008675783,0.9797131
25702,GOF,0.023354938,0.5659996,0.41064543
25703,LOF,0.0018846181,0.009729396,0.98838603
25704,LOF,0.087530255,0.008914088,0.90355563
25705,LOF,0.06001021,0.07390827,0.8660816
25706,LOF,0.01301714,0.391901,0.59508187
25707,LOF,0.02870722,0.38410383,0.5871889
25708,LOF,0.006970802,0.32564226,0.66738695
25709,LOF,0.00973489,0.014816547,0.97544855
25710,LOF,0.002495826,0.08879648,0.90870774
25711,LOF,0.015496994,0.016119005,0.968384
25712,LOF,0.0021700675,0.14201014,0.8558198
25713,LOF,0.0073592993,0.016192822,0.9764479
25714,LOF,0.023965904,0.06500425,0.9110299
25715,LOF,0.013951432,0.029025568,0.95702296
25716,LOF,0.0010479208,0.035414033,0.963538
25717,LOF,0.0013137462,0.05801915,0.94066715
25718,LOF,0.011266881,0.014510326,0.97422284
25719,LOF,0.008551898,0.011809309,0.9796388
25720,LOF,0.008723232,0.03163055,0.95964617
25721,LOF,0.005552742,0.008457502,0.9859898
25722,LOF,0.006267,0.025192011,0.96854097
25723,LOF,0.018940978,0.031804528,0.9492546
25724,LOF,0.0071541728,0.04321485,0.949631
25725,LOF,0.012099616,0.017450277,0.97045016
25726,LOF,0.0071523776,0.024171948,0.9686756
25727,LOF,0.0066825836,0.015569415,0.97774804
25728,LOF,0.014475906,0.02128883,0.9642353
25729,LOF,0.019754319,0.025889747,0.9543559
25730,LOF,0.018731747,0.022018727,0.9592495
25731,LOF,0.0024298918,0.04786512,0.94970495
25732,LOF,0.013283615,0.026857205,0.9598592
25733,LOF,0.028086545,0.01816231,0.9537512
25734,LOF,0.0022006442,0.08383816,0.9139612
25735,LOF,0.0065397155,0.013190679,0.9802696
25736,LOF,0.0076764785,0.019137006,0.97318655
25737,LOF,0.047793802,0.05263687,0.89956933
25738,LOF,0.011992858,0.029275427,0.9587317
25739,LOF,0.021033192,0.024948042,0.9540188
25740,LOF,0.01556313,0.027896946,0.95653987
25741,LOF,0.016775033,0.02419466,0.9590303
25742,LOF,0.020370873,0.022574194,0.957055
25743,LOF,0.003187535,0.0032990878,0.9935134
