feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8019713,0.0025713448,0.19545738
25547,Neutral,0.6426144,0.0029320924,0.35445347
25548,Neutral,0.6134042,0.002961706,0.38363412
25549,Neutral,0.53922856,0.0029001886,0.4578713
25550,LOF,0.2546235,0.018465977,0.72691053
25551,LOF,0.20973268,0.017824149,0.7724432
25552,LOF,0.10340917,0.013350598,0.8832403
25553,Neutral,0.9156681,0.0023091603,0.08202281
25554,LOF,0.13663438,0.015423669,0.84794194
25555,LOF,0.06618133,0.010354911,0.92346376
25556,LOF,0.29468498,0.012740942,0.69257414
25557,LOF,0.056822136,0.007467412,0.9357105
25558,LOF,0.08631614,0.008938813,0.90474504
25559,LOF,0.05462251,0.0041859383,0.94119155
25560,LOF,0.0078272885,0.0031426945,0.98902994
25561,LOF,0.020226084,0.0051309206,0.974643
25562,LOF,0.007731159,0.002535068,0.98973376
25563,LOF,0.015302666,0.0022546048,0.98244274
25564,LOF,0.24772736,0.0074831164,0.74478954
25565,LOF,0.060880356,0.04013587,0.8989838
25566,GOF,0.009031802,0.62042123,0.370547
25567,LOF,0.0046520466,0.015998948,0.979349
25568,LOF,0.017172655,0.0031725995,0.9796547
25569,LOF,0.008831132,0.0019912834,0.98917764
25570,LOF,0.018759103,0.0024229267,0.97881794
25571,LOF,0.015086746,0.0023760963,0.9825371
25572,LOF,0.011227355,0.005957031,0.98281556
25573,LOF,0.0030784137,0.0058814697,0.99104017
25574,LOF,0.0027496084,0.0058698375,0.9913805
25575,LOF,0.016654802,0.0046224506,0.97872275
25576,LOF,0.0047425916,0.009832915,0.98542446
25577,LOF,0.0031349764,0.026567573,0.9702975
25578,LOF,0.15654175,0.004284726,0.83917356
25579,LOF,0.046924718,0.0041592284,0.9489161
25580,LOF,0.01178689,0.0037242996,0.98448884
25581,LOF,0.0050472575,0.0016117357,0.993341
25582,LOF,0.0058234753,0.0013506493,0.99282587
25583,LOF,0.02624359,0.0054090666,0.9683473
25584,Neutral,0.6583366,0.0035066942,0.33815673
25585,LOF,0.0014596742,0.004316215,0.99422413
25586,LOF,0.011944449,0.002587689,0.98546785
25587,LOF,0.015307385,0.0021962854,0.9824964
25588,LOF,0.013174775,0.0035702775,0.9832549
25589,Neutral,0.9091787,0.009010523,0.081810825
25590,LOF,0.005292465,0.016336413,0.97837114
25591,LOF,0.068222485,0.0027399538,0.9290376
25592,LOF,0.039584085,0.022890575,0.93752533
25593,LOF,0.018940894,0.050974436,0.9300847
25594,LOF,0.010735585,0.033332855,0.95593154
25595,LOF,0.05088275,0.032015834,0.9171014
25596,LOF,0.014462347,0.033802725,0.95173496
25597,LOF,0.0054721,0.011451537,0.98307633
25598,LOF,0.020053998,0.011919825,0.96802616
25599,LOF,0.0027923735,0.42658988,0.57061774
25600,LOF,0.009473988,0.14342587,0.84710014
25601,LOF,0.0020717161,0.07878736,0.91914093
25602,LOF,0.0126586035,0.00928341,0.97805804
25603,LOF,0.03322778,0.002573785,0.9641984
25604,LOF,0.0031862701,0.005365815,0.9914479
