feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.8191746,0.004698743,0.1761267
25547,Neutral,0.69718194,0.0054608444,0.2973572
25548,Neutral,0.67717767,0.0049428386,0.31787947
25549,Neutral,0.6049538,0.0047439192,0.39030224
25550,LOF,0.22184138,0.019721525,0.7584371
25551,LOF,0.17652407,0.01953022,0.80394566
25552,LOF,0.11785359,0.015224246,0.8669222
25553,Neutral,0.91830695,0.0026109146,0.079082154
25554,LOF,0.15058208,0.016136007,0.8332819
25555,LOF,0.07009817,0.009561635,0.9203402
25556,LOF,0.3047931,0.012097014,0.6831099
25557,LOF,0.059223507,0.0075027132,0.93327373
25558,LOF,0.0868326,0.008003132,0.90516424
25559,LOF,0.07983794,0.008735536,0.9114265
25560,LOF,0.01260103,0.004056682,0.9833423
25561,LOF,0.03196418,0.0046353443,0.9634004
25562,LOF,0.013093745,0.0030317896,0.98387444
25563,LOF,0.017483657,0.0037644976,0.97875184
25564,LOF,0.27049515,0.010810559,0.71869427
25565,LOF,0.10379105,0.064062834,0.8321461
25566,GOF,0.012630424,0.5655533,0.42181623
25567,LOF,0.0026670692,0.02140824,0.97592473
25568,LOF,0.0120263165,0.0025509377,0.98542273
25569,LOF,0.0056831054,0.0010309571,0.99328595
25570,LOF,0.023694182,0.0031066446,0.9731992
25571,LOF,0.016098877,0.0030606992,0.9808404
25572,LOF,0.009648668,0.0060641784,0.98428714
25573,LOF,0.0021718077,0.0035196606,0.99430853
25574,LOF,0.001778311,0.0064492053,0.9917725
25575,LOF,0.01743384,0.004761306,0.97780484
25576,LOF,0.0018346906,0.006421777,0.9917435
25577,LOF,0.002308353,0.014831755,0.9828599
25578,LOF,0.14575969,0.004697733,0.8495426
25579,LOF,0.060471255,0.0048199915,0.9347087
25580,LOF,0.012453219,0.003491108,0.98405564
25581,LOF,0.0036532704,0.0013917733,0.994955
25582,LOF,0.0047355504,0.0010655536,0.9941989
25583,LOF,0.025489505,0.00533073,0.9691798
25584,Neutral,0.67253727,0.0036057455,0.32385698
25585,LOF,0.0006686466,0.0031224831,0.9962089
25586,LOF,0.0107180895,0.0020551265,0.9872268
25587,LOF,0.012549216,0.0016696341,0.98578113
25588,LOF,0.011443945,0.0027513744,0.9858046
25589,Neutral,0.87873894,0.012103038,0.10915798
25590,LOF,0.0039677396,0.014355437,0.9816768
25591,LOF,0.051661443,0.0019208298,0.94641775
25592,LOF,0.037716202,0.015995104,0.9462887
25593,LOF,0.014976474,0.04535443,0.9396691
25594,LOF,0.01021165,0.03735268,0.95243573
25595,LOF,0.037584215,0.027607052,0.93480873
25596,LOF,0.012284677,0.04048186,0.9472335
25597,LOF,0.007125886,0.018676504,0.9741976
25598,LOF,0.018073553,0.013540989,0.96838546
25599,LOF,0.004297088,0.36983603,0.6258669
25600,LOF,0.01512389,0.14546369,0.8394124
25601,LOF,0.0040729335,0.103477105,0.89245003
25602,LOF,0.01617789,0.013685374,0.9701367
25603,LOF,0.029179744,0.0023005104,0.96851975
25604,LOF,0.0042929845,0.005232245,0.99047476
25605,LOF,0.0018080609,0.020940546,0.9772514
25606,LOF,0.0428327,0.12699823,0.8301691
25607,LOF,0.0007580693,0.0076241693,0.99161774
25608,LOF,0.062431633,0.052618664,0.8849497
25609,LOF,0.0829273,0.16765311,0.74941957
25610,LOF,0.0074787983,0.0013170056,0.9912042
25611,LOF,0.012264538,0.0018202169,0.9859153
25612,LOF,0.021271452,0.0019644927,0.9767641
25613,LOF,0.008332653,0.004110672,0.9875567
25614,LOF,0.008876327,0.0028943638,0.9882293
25615,LOF,0.0053742016,0.004195557,0.9904302
25616,LOF,0.011136168,0.0030074175,0.9858564
25617,LOF,0.007749777,0.003083617,0.9891667
25618,LOF,0.14657046,0.011880566,0.841549
25619,LOF,0.0052196705,0.0014546259,0.9933257
25620,LOF,0.0062362147,0.003077441,0.99068636
25621,LOF,0.0027170503,0.0023461047,0.9949368
