feature0,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
25546,Neutral,0.6895528,0.008138546,0.3023087
25547,Neutral,0.6342336,0.0075273328,0.35823914
25548,Neutral,0.66574407,0.0051470255,0.32910895
25549,Neutral,0.63197523,0.005086157,0.3629386
25550,LOF,0.3724429,0.037485104,0.590072
25551,LOF,0.3074217,0.029898394,0.6626799
25552,LOF,0.2002015,0.024071282,0.7757272
25553,Neutral,0.9259301,0.0033140476,0.07075592
25554,LOF,0.15360633,0.023443999,0.82294965
25555,LOF,0.09525846,0.014509933,0.8902316
25556,Neutral,0.56911755,0.008874789,0.42200762
25557,LOF,0.081729226,0.015162602,0.9031082
25558,LOF,0.13626951,0.025521997,0.8382085
25559,LOF,0.36037093,0.006761693,0.6328674
25560,LOF,0.016236413,0.022450991,0.9613126
25561,LOF,0.03427464,0.039387062,0.92633826
25562,LOF,0.02254208,0.023270804,0.9541871
25563,LOF,0.023239069,0.014932703,0.96182823
25564,LOF,0.12637411,0.03696413,0.8366617
25565,LOF,0.11011568,0.03328605,0.8565983
25566,GOF,0.023292992,0.550525,0.42618203
25567,LOF,0.0013441927,0.0017916734,0.99686414
25568,LOF,0.017556626,0.002648218,0.9797951
25569,LOF,0.009452761,0.0009535012,0.98959374
25570,LOF,0.06132718,0.012609696,0.9260632
25571,LOF,0.056826133,0.008280696,0.9348932
25572,LOF,0.02286474,0.013296729,0.9638386
25573,LOF,0.0011718137,0.0020048306,0.9968233
25574,LOF,0.0012604599,0.0033775049,0.9953621
25575,LOF,0.04622235,0.008056389,0.94572127
25576,LOF,0.0031847197,0.0045845183,0.99223083
25577,LOF,0.002872388,0.013320096,0.9838075
25578,LOF,0.19168451,0.0064519565,0.80186355
25579,LOF,0.1997184,0.0057339035,0.7945477
25580,LOF,0.03708986,0.0072783395,0.95563185
25581,LOF,0.0094253225,0.0019893802,0.9885853
25582,LOF,0.008135469,0.0009377741,0.99092674
25583,LOF,0.07503304,0.009893285,0.91507363
25584,Neutral,0.73893785,0.0046963873,0.2563657
25585,LOF,0.004068795,0.01080307,0.9851281
25586,LOF,0.011507078,0.0036126005,0.9848803
25587,LOF,0.010913567,0.0022505734,0.98683584
25588,LOF,0.029986518,0.0062695355,0.96374387
25589,Neutral,0.74912226,0.010476792,0.240401
25590,LOF,0.004059751,0.008539118,0.98740107
25591,LOF,0.048274726,0.0013015025,0.9504237
25592,LOF,0.06562318,0.02431405,0.91006273
25593,LOF,0.010784755,0.054033812,0.9351814
25594,LOF,0.006883091,0.027124235,0.9659927
25595,LOF,0.041898515,0.06466042,0.893441
25596,LOF,0.015410435,0.036807615,0.947782
25597,LOF,0.008809272,0.020952396,0.9702383
25598,LOF,0.024558503,0.048672847,0.9267686
25599,LOF,0.008753507,0.334569,0.6566775
25600,LOF,0.008666737,0.23462617,0.7567071
25601,LOF,0.0026075575,0.10601502,0.8913774
25602,LOF,0.008856872,0.014744508,0.97639865
25603,LOF,0.033888716,0.0070136334,0.9590977
25604,LOF,0.0032936677,0.014731823,0.98197454
25605,LOF,0.0042764307,0.034776065,0.9609476
25606,LOF,0.04103135,0.3390415,0.61992717
25607,LOF,0.0003113254,0.009018673,0.99066997
25608,LOF,0.19572757,0.028172825,0.77609956
25609,LOF,0.08399378,0.04612491,0.8698813
25610,LOF,0.027877582,0.0023015884,0.96982086
25611,LOF,0.050905854,0.0018832417,0.9472109
25612,LOF,0.04867058,0.0037971816,0.94753224
25613,LOF,0.017746702,0.0050734547,0.9771798
25614,LOF,0.026232133,0.0055505997,0.96821725
25615,LOF,0.009095425,0.0067490395,0.98415554
25616,LOF,0.023071833,0.006266388,0.9706618
25617,LOF,0.033915035,0.006388897,0.95969605
25618,LOF,0.33337516,0.016708856,0.649916
25619,LOF,0.013166153,0.00187169,0.9849621
25620,LOF,0.021999065,0.006678811,0.9713221
25621,LOF,0.012879989,0.0049802284,0.98213977
25622,LOF,0.007576206,0.011408586,0.9810152
25623,LOF,0.013485188,0.009415706,0.9770991
25624,LOF,0.021188753,0.0038289514,0.97498226
25625,LOF,0.012359799,0.013669195,0.973971
25626,LOF,0.044719413,0.0036002405,0.9516803
25627,Neutral,0.7991974,0.010317005,0.19048569
25628,LOF,0.050292328,0.0024224827,0.9472852
25629,LOF,0.022649363,0.029439619,0.947911
25630,LOF,0.18034604,0.009756504,0.8098974
25631,Neutral,0.65365016,0.008335935,0.3380139
25632,LOF,0.0040228534,0.00282911,0.993148
25633,LOF,0.07607776,0.0033390617,0.9205832
25634,LOF,0.003450685,0.0015120121,0.99503726
25635,LOF,0.02527045,0.0018987405,0.9728308
25636,GOF,0.0011732199,0.57411903,0.42470774
25637,LOF,0.001169848,0.46711248,0.5317177
25638,LOF,0.002340166,0.21785773,0.7798021
25639,LOF,0.0011624924,0.22912043,0.7697171
25640,Neutral,0.7789376,0.15278257,0.06827984
25641,LOF,0.006351195,0.15439028,0.83925855
25642,LOF,0.059398625,0.01391641,0.926685
25643,LOF,0.21506098,0.07313295,0.71180606
25644,LOF,0.01424373,0.2845076,0.7012486
25645,LOF,0.00773512,0.24814011,0.74412477
25646,LOF,0.012031354,0.16698967,0.820979
25647,LOF,0.0019287295,0.026969776,0.9711015
25648,LOF,0.0017376104,0.119649984,0.8786124
25649,LOF,0.0013778682,0.02471246,0.9739096
25650,LOF,0.01892602,0.12427933,0.8567946
25651,LOF,0.0009774491,0.01767325,0.9813493
25652,LOF,0.01080743,0.09113689,0.8980557
25653,LOF,0.1063556,0.2408676,0.6527768
25654,LOF,0.0024780442,0.09333832,0.9041836
25655,LOF,0.16933596,0.19649799,0.63416606
25656,LOF,0.046854,0.010863589,0.94228244
25657,LOF,0.22235139,0.0017903087,0.7758583
25658,LOF,0.017624967,0.015897589,0.96647745
25659,LOF,0.12348438,0.0029158352,0.87359977
25660,LOF,0.025932979,0.004086985,0.96998006
25661,LOF,0.013822322,0.0019273175,0.9842503
25662,LOF,0.008292701,0.0019466981,0.9897606
25663,LOF,0.020948937,0.01562718,0.9634239
25664,LOF,0.006682084,0.030727906,0.96259
25665,LOF,0.0033996848,0.002266273,0.9943341
25666,LOF,0.013274669,0.03541227,0.951313
25667,LOF,0.014014192,0.0018880911,0.98409766
25668,LOF,0.018504946,0.003311386,0.9781837
25669,LOF,0.031420328,0.010418162,0.9581615
25670,LOF,0.007970699,0.0077581475,0.9842711
25671,LOF,0.00869211,0.0019314252,0.9893764
25672,LOF,0.0044163493,0.0015859364,0.9939977
25673,LOF,0.008771373,0.0086237565,0.98260486
25674,LOF,0.004303506,0.0067773783,0.9889191
25675,LOF,0.0056801774,0.006966285,0.98735356
25676,LOF,0.0049020494,0.0023784426,0.99271953
25677,LOF,0.040433384,0.0012289284,0.9583377
25678,LOF,0.19680472,0.0024666681,0.8007287
25679,LOF,0.012221781,0.0034755159,0.98430276
25680,LOF,0.05149487,0.0036131842,0.9448919
25681,LOF,0.055250198,0.0028460284,0.94190377
25682,LOF,0.015779594,0.0018242825,0.9823961
25683,LOF,0.004289408,0.0034861786,0.99222434
25684,LOF,0.019883428,0.0030875977,0.977029
25685,LOF,0.02532752,0.010333657,0.96433884
25686,LOF,0.0034439832,0.003653947,0.9929021
25687,LOF,0.015305802,0.0054324106,0.97926176
25688,LOF,0.02371315,0.0061478815,0.9701389
25689,LOF,0.0104805995,0.0013190474,0.9882003
25690,LOF,0.005748841,0.0012748117,0.99297637
25691,LOF,0.14979914,0.0060781413,0.8441227
25692,LOF,0.07699504,0.0013278043,0.9216772
25693,LOF,0.020970698,0.02709125,0.9519381
25694,LOF,0.032803994,0.0003991745,0.9667968
25695,LOF,0.008178048,0.00065360795,0.9911684
25696,LOF,0.06383103,0.0026655335,0.9335035
25697,LOF,0.15159483,0.014357664,0.8340475
25698,LOF,0.013654139,0.14064822,0.8456976
25699,LOF,0.100924805,0.027635608,0.8714396
25700,LOF,0.020774033,0.0023529024,0.97687304
25701,LOF,0.009482298,0.015954591,0.9745632
25702,LOF,0.024442576,0.4179463,0.5576111
25703,LOF,0.004027559,0.014344601,0.9816279
25704,LOF,0.051128626,0.0048687533,0.94400257
25705,LOF,0.04620341,0.022662645,0.9311339
25706,LOF,0.017247189,0.40080082,0.581952
25707,LOF,0.027198667,0.18724816,0.78555316
25708,LOF,0.005202919,0.17200261,0.82279444
25709,LOF,0.015827429,0.008642277,0.97553027
25710,LOF,0.0022724937,0.046349213,0.9513783
25711,LOF,0.02568547,0.014848041,0.9594665
25712,LOF,0.0023400595,0.09046956,0.9071904
25713,LOF,0.018673189,0.01621968,0.96510714
25714,LOF,0.031183533,0.04751019,0.9213063
25715,LOF,0.023101829,0.023926018,0.9529722
25716,LOF,0.0012514062,0.035960995,0.9627876
25717,LOF,0.0013175596,0.04483781,0.95384467
25718,LOF,0.021051418,0.016016241,0.9629323
25719,LOF,0.016711859,0.014609778,0.9686783
25720,LOF,0.012597977,0.018998092,0.9684039
25721,LOF,0.009765917,0.008407575,0.98182654
25722,LOF,0.0092345085,0.032732,0.95803344
25723,LOF,0.031114282,0.03214857,0.9367372
25724,LOF,0.022890331,0.08108705,0.8960227
25725,LOF,0.024283659,0.013983813,0.9617325
25726,LOF,0.011771725,0.029800007,0.95842826
25727,LOF,0.0129723055,0.013723783,0.973304
25728,LOF,0.034742985,0.032883763,0.9323733
25729,LOF,0.034101095,0.03274411,0.93315476
25730,LOF,0.031540688,0.01684149,0.9516178
25731,LOF,0.0015255414,0.019119076,0.9793554
25732,LOF,0.010948899,0.013334317,0.97571677
25733,LOF,0.02908199,0.014776713,0.9561413
25734,LOF,0.0012107263,0.036864936,0.9619243
25735,LOF,0.008177626,0.013700836,0.9781215
25736,LOF,0.012305049,0.023489498,0.9642055
25737,LOF,0.015572608,0.012103198,0.97232413
25738,LOF,0.018571328,0.029798819,0.9516299
25739,LOF,0.017828327,0.023270778,0.9589009
25740,LOF,0.02299102,0.02347124,0.9535377
25741,LOF,0.019610776,0.016853297,0.9635359
25742,LOF,0.026256245,0.016339786,0.95740396
25743,LOF,0.0027524356,0.005410597,0.99183697
25744,LOF,0.272232,0.091845244,0.63592273
25745,LOF,0.021225357,0.015823683,0.962951
25746,LOF,0.003781649,0.01885251,0.97736585
25747,LOF,0.015189132,0.002887651,0.98192316
25748,LOF,0.105064996,0.027044468,0.86789054
25749,LOF,0.0041974094,0.0044038636,0.9913987
25750,LOF,0.0041974005,0.004144964,0.99165756
25751,LOF,0.020473775,0.015380722,0.96414554
25752,GOF,0.08144867,0.5018152,0.41673616
25753,LOF,0.0044218637,0.16409042,0.8314878
25754,GOF,0.0030103852,0.8518406,0.14514895
25755,LOF,0.003994019,0.047839385,0.9481666
25756,LOF,0.018552627,0.357681,0.6237663
25757,GOF,0.0017608365,0.8856255,0.11261368
25758,GOF,0.004267002,0.8469564,0.14877665
25759,LOF,0.0055944873,0.47266534,0.52174014
25760,LOF,0.0021962742,0.050242566,0.94756114
25761,GOF,0.026000379,0.8646018,0.10939784
25762,LOF,0.015468031,0.1992904,0.7852416
25763,LOF,0.0028318607,0.11149092,0.88567716
25764,GOF,0.12138476,0.5032661,0.37534913
25765,GOF,0.0072310874,0.8501441,0.1426249
25766,GOF,0.02233355,0.8281461,0.14952037
25767,LOF,0.030155089,0.20405786,0.7657871
25768,LOF,0.030778272,0.002739571,0.96648216
25769,LOF,0.009843506,0.013310048,0.9768464
25770,LOF,0.23641053,0.10266904,0.6609204
25771,LOF,0.0052223704,0.031360067,0.9634176
25772,LOF,0.021782447,0.014113483,0.9641041
25773,LOF,0.0053557684,0.0628437,0.93180054
25774,LOF,0.003087665,0.07083848,0.9260739
25775,LOF,0.0014684994,0.0027425163,0.995789
25776,LOF,0.012855653,0.005548697,0.9815956
25777,LOF,0.31899327,0.11757474,0.5634319
25778,LOF,0.010195381,0.019265633,0.970539
25779,GOF,0.029970074,0.8903052,0.079724684
25780,GOF,0.034453526,0.8803105,0.08523598
25781,GOF,0.039908588,0.7465387,0.2135527
25782,GOF,0.04651777,0.87529886,0.07818329
25783,GOF,0.07759253,0.7182317,0.2041758
25784,GOF,0.100857876,0.8212256,0.07791656
25785,GOF,0.16802661,0.7108306,0.121142745
25786,GOF,0.014195729,0.7496511,0.23615329
25787,Neutral,0.4479178,0.43966478,0.112417415
25788,LOF,0.019047262,0.022949362,0.95800334
25789,GOF,0.024564048,0.8193258,0.15611015
25790,GOF,0.04266868,0.73679733,0.22053398
25791,LOF,0.057841137,0.43112713,0.51103175
25792,GOF,0.06653005,0.5333239,0.40014604
25793,GOF,0.068267904,0.7493126,0.1824196
